"","rep","runs","lambda","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat","true"
"b[40]7",45,8,0,0.545375230833303,1.82968694437992e-05,0.00138775530886464,0.54261152664138,0.544430405106593,0.545388729294017,0.546296734075113,0.548093692328362,5752.70649037276,0.999699301738494,0.545299890484963
"b_z7",46,8,0,0.605414290976854,0.000338084086776809,0.0222033141347689,0.561476562910423,0.591695642246115,0.605529152859775,0.618867993662106,0.648191527499554,4313.06643585228,0.999787143831076,0.6
"a[1]7",47,8,0,3.87543860331381,0.000116063145395823,0.0101015303278584,3.85525859291599,3.86872703576583,3.87544609102839,3.8821140272865,3.89561015416301,7575.05293298537,1.00005416011787,3.87590252611298
"a[2]7",48,8,0,3.90921475711274,0.000120597659685584,0.0115777697214093,3.88627991231808,3.90151950032083,3.90899602886592,3.91686767114867,3.93211929143511,9216.6279099932,0.999240172851083,3.8856287834635
"a[3]7",49,8,0,4.00344504179722,0.000149863228136547,0.0126838385290756,3.97869352027948,3.99461775598023,4.00344291500738,4.01193426976891,4.0279982286371,7163.26870731215,0.999983619422785,4.00560096520259
"a[4]7",50,8,0,4.24017842958231,0.000131938287012368,0.0110575092613552,4.21856028704336,4.23280439994273,4.24029655439097,4.24780368422612,4.26195728673485,7023.81300981181,0.999389058099341,4.2329613535166
"a[5]7",51,8,0,4.40141190993681,0.000176194835381562,0.0139412293652317,4.37409552290775,4.39217492991091,4.40150955150442,4.41084350090867,4.42893063495905,6260.59768550042,0.999455251716318,4.41719840499377
"a[6]7",52,8,0,3.76045006171481,0.000123186926927241,0.01064508166136,3.73930132954827,3.75318425487115,3.76054909962238,3.76760297433313,3.78144707087799,7467.38859652015,0.999398285227586,3.75484919703065
"a[7]7",53,8,0,3.92031632174378,0.000113043661894792,0.00952571156558846,3.90152917566913,3.91379256045578,3.9202658742923,3.92665883785703,3.9392690273802,7100.72051907583,0.999527073955472,3.9162691552963
"a[8]7",54,8,0,4.23292231796986,0.00010815668895372,0.00894078172625289,4.21496827636439,4.22688441232037,4.23312500064301,4.23878312761303,4.25050066305174,6833.51603435751,0.999550548435106,4.22959677626523
"a[9]7",55,8,0,3.7731586764592,0.000246238950399814,0.0185940167440123,3.73710827926272,3.76062760629891,3.77334292115727,3.78590317343162,3.81013164974278,5702.07509825995,0.999803956729724,3.75543515894606
"a[10]7",56,8,0,4.44254057927977,0.000114856890598658,0.00928806068298434,4.42433918025928,4.4361335922277,4.44257968143321,4.44902031055564,4.460934714189,6539.37102314843,0.999701105032016,4.43814897387042
"a[11]7",57,8,0,4.20345172272448,0.000173025526656034,0.0134647361774529,4.17706059081602,4.19423954736607,4.20317267505811,4.21239517003111,4.22985555320235,6055.85317707618,0.999261916917034,4.21221757426345
"a[12]7",58,8,0,4.14374039501449,0.00010911878589357,0.00954211064275087,4.12484287656563,4.13728976164345,4.14393326494179,4.15008062461688,4.16279049864761,7646.97808582645,0.999381326914604,4.13168340669398
"a[13]7",59,8,0,4.04699566843582,0.000131711974494646,0.0107916026905781,4.02583701565394,4.03974511267823,4.04698667511598,4.05424869814475,4.06793390263121,6713.07307722894,0.999652601469091,4.06744783241676
"a[14]7",60,8,0,4.0454639411663,0.000169211277321351,0.0125114994237136,4.02156626191487,4.03699494729933,4.04530728800367,4.0538352800627,4.07004128527164,5467.13896257651,0.999375047054794,4.03906162929691
"a[15]7",61,8,0,3.78909712718713,0.000221166930568619,0.0173298051136959,3.75547724226769,3.77726809727796,3.78929674783714,3.80086307337736,3.82337104443873,6139.69752824087,0.999571174989468,3.80474835906457
"a[16]7",62,8,0,4.00682098630524,9.19641931927186e-05,0.00778279256226184,3.99139235748234,4.00144944635327,4.00685739764639,4.0120363924801,4.02202039142598,7161.98455576057,0.999836357444683,4.01276559155493
"a[17]7",63,8,0,3.85148876979731,0.000208504802637732,0.0166289141675032,3.81967968682064,3.84043280825335,3.85084034111364,3.86249475540595,3.884735346687,6360.56445068916,0.999181514912304,3.85086079762087
"a[18]7",64,8,0,4.17895931492434,0.00014427942395658,0.0123349736120304,4.15518214930999,4.17063179089821,4.17883831851712,4.18746455518272,4.20276821370699,7309.16305034521,1.00012311346057,4.19764647876622
"a[19]7",65,8,0,4.11496587282116,0.000113051677657114,0.00964341582775565,4.09558359980303,4.10848655694925,4.11496443661056,4.12136535110182,4.13361156373821,7276.25256060806,0.999445050287696,4.1201465618098
"a[20]7",66,8,0,3.85599551014568,0.000139684774489282,0.0115317431361417,3.83377085495568,3.84803022437269,3.85601643222517,3.86373929966232,3.87876115798163,6815.40672187239,0.999193834538402,3.85559265028511
"a[21]7",67,8,0,4.02634767597974,0.000146989918496448,0.0121605802816501,4.00299452005449,4.01831409062347,4.02625294291657,4.03415035810854,4.05039570313898,6844.37033387501,0.999522363607841,4.04252255998066
"a[22]7",68,8,0,3.76240934136927,0.000204018055285077,0.015726224353975,3.7320069353396,3.75160877710483,3.76255367840357,3.77316778817271,3.7931042588697,5941.71377656373,0.999432721931859,3.76442539820161
"a[23]7",69,8,0,4.16263913646551,0.000173953310337768,0.0144352415017994,4.13385962733639,4.15313764538334,4.16291225093691,4.17250774456364,4.19083752172055,6886.24884370125,0.99981749291653,4.16571826065276
"a[24]7",70,8,0,3.67533485583403,0.000134105739337415,0.0119477409669372,3.65255728544796,3.66704667336005,3.67533639254621,3.68336877990204,3.69851181805504,7937.37441635463,0.999604770021655,3.649124467304
"a[25]7",71,8,0,4.16133183742531,0.000108492383545496,0.00939081782039585,4.14321458190333,4.15501533945629,4.16111883937495,4.16765394701255,4.17977140869975,7492.18218776315,0.999491568681487,4.15959136425495
"a[26]7",72,8,0,3.76137840617738,0.000116900651563507,0.0096988904704988,3.74222396409771,3.75522117786951,3.76135549923238,3.76772657130214,3.78020149562903,6883.51473163815,0.999287642334613,3.74526889810027
"a[27]7",73,8,0,4.09738057053346,0.000201798065584369,0.0151302630921296,4.06777041813218,4.08726047919669,4.09730904250986,4.10739352507732,4.12714239145959,5621.58733339336,0.999428043984344,4.11657352476742
"a[28]7",74,8,0,3.71494313765411,0.000128328029093519,0.0104371497353011,3.69424927136339,3.70810792284617,3.71490180361277,3.72188158423481,3.73526337162213,6614.8618670163,1.00012153153422,3.71824339296559
"a[29]7",75,8,0,4.27954046243442,0.000125180068273401,0.0109538550336949,4.25752162935634,4.27236991123389,4.27948700568436,4.28695148099318,4.30103268844804,7657.08750015836,0.999306896071491,4.29885681690422
"a[30]7",76,8,0,3.82910471798951,0.000140203098445835,0.0117777014933015,3.80573107781742,3.82124203662928,3.82916390460824,3.83709483026341,3.85204243383072,7056.7683748853,0.999341046897734,3.83562519231319
"a[31]7",77,8,0,3.79888232313796,0.000113620359247444,0.00911476535019558,3.78115816743937,3.79264664208474,3.79892930363723,3.8050869100962,3.81676495981235,6435.44627694108,0.999719990326922,3.81419967259174
"a[32]7",78,8,0,3.93843738087973,0.000118735131432898,0.00995672660834703,3.91881039325099,3.93171176859479,3.93856428371554,3.9451469388264,3.95791543988016,7031.93245104355,1.000067910733,3.94160509325825
"a[33]7",79,8,0,4.30893434168918,0.000133053086963744,0.0109722658885637,4.28737883110102,4.30159273484143,4.30903888760722,4.31601047810868,4.33054830765899,6800.5296164344,0.999880048247501,4.32628716442758
"a[34]7",80,8,0,3.93564463270679,0.000192842766771498,0.0151616323511385,3.90670410279098,3.92509321096674,3.93543714910324,3.94604743248555,3.96576597081346,6181.37676216071,0.999399657929871,3.92219020049693
"a[35]7",81,8,0,3.8555386441985,0.000153955039817707,0.0122834593934637,3.83116884328171,3.84729446142272,3.8555333466352,3.86424910111848,3.87854011034584,6365.80847693779,0.999368977584705,3.85110151684024
"a[36]7",82,8,0,3.98456138536321,0.000194341421501602,0.0152978380312867,3.95562356611007,3.97405038168668,3.9844404012782,3.99517549952952,4.01418245236108,6196.25620481403,0.999242381295891,4.01407144418773
"a[37]7",83,8,0,4.14589754252019,0.000102763073988987,0.00874076180413841,4.12893275008919,4.13978341805508,4.14597085678749,4.15192306531256,4.16292419844381,7234.76446424977,0.999640810958872,4.15262575050735
"a[38]7",84,8,0,3.7485473561387,0.000128787153872447,0.0105857717797692,3.72789324104183,3.74131270029062,3.74837324253676,3.75595344491919,3.76974099187505,6756.16056306479,0.999372967882042,3.74268396173661
"a[39]7",85,8,0,3.86987058589519,0.000140447458140841,0.0114863951281658,3.84774611608875,3.86202668659653,3.86973558373672,3.87747097040625,3.89293170552141,6688.66948731002,0.999211488991967,3.86341282298848
"a[40]7",86,8,0,3.66866719820221,0.000174772992688137,0.0135027526276707,3.6417478304062,3.65953570278494,3.66868429238484,3.67743837899379,3.69527806376308,5968.92300865428,0.999517261849842,3.66631899299172
"a_z7",87,8,0,3.99216388202581,0.000905049536246798,0.0573502547715256,3.87752319194052,3.95778962435679,3.9919935866919,4.02668644386119,4.10719216987831,4015.374001571,0.999559717817837,4
"lp__7",88,8,0,1745.40762941263,0.205096542810942,7.485301421302,1729.48775441527,1740.74239484901,1745.96828872566,1750.49930197032,1758.92349493589,1331.99289171539,1.0015136923143,NA
"sigma_y8",1,9,0,0.0101465242604524,5.92977286605328e-06,0.000404674507181324,0.00937764258867857,0.00987307177285108,0.0101360152556627,0.0104127534192168,0.0109668106270524,4657.31460736011,1.00014490981943,0.01
"lam_interceptsa8",2,9,0,0.278659093848114,0.00301806934064264,0.18092200792156,0.0154411825182799,0.132420327416385,0.25231780525592,0.4009999200107,0.669586980085107,3593.55561856324,0.999704498438469,0
"sigma_interceptsa8",3,9,0,0.227197739850701,0.000495508008184004,0.0316102860811608,0.175745841430761,0.204819320267179,0.223933252180768,0.245989661472256,0.297738980476797,4069.63535104178,0.999280077071672,0.2
"lam_interceptsb8",4,9,0,0.155997534538029,0.00232408581069087,0.138195011897994,0.00410403333874431,0.049486419497014,0.117180810523576,0.223854800195206,0.513217109115828,3535.74077425872,1.00044569621475,0
"sigma_interceptsb8",5,9,0,0.0976208906088778,0.000222754281309244,0.0134502705389901,0.0763752797744828,0.0882077073396067,0.0958960783992832,0.105010125539781,0.128889785734484,3645.94337967636,1.00022390317867,0.1
"b[1]8",6,9,0,0.656051963606056,1.82726280294093e-05,0.00127990589821731,0.653563791154205,0.655185827257951,0.656033729341357,0.656879491447352,0.658568613016314,4906.29947888263,0.999641203903308,0.655441116004007
"b[2]8",7,9,0,0.718169004762393,1.63523545989949e-05,0.00116999217477831,0.715875374288816,0.717371830792675,0.71817902251724,0.718929370407844,0.720486370513044,5119.23801007515,0.999230026318832,0.716113236259488
"b[3]8",8,9,0,0.551166500330347,1.30493855467057e-05,0.000947391037658396,0.549327603683576,0.550534262396736,0.551170042485248,0.551791565093708,0.553009210019066,5270.82283377331,0.999947858516866,0.552024789762574
"b[4]8",9,9,0,0.424065086281851,2.13312183723538e-05,0.00147836536278061,0.421157149815544,0.423097250892305,0.424084671642965,0.425047071181005,0.426906319002746,4803.21729210072,1.0005069772841,0.423570644930689
"b[5]8",10,9,0,0.605803817067216,1.48780539627155e-05,0.00108367622546247,0.603743484105018,0.605050649307989,0.605809165154994,0.606538548512877,0.607978492932857,5305.26194705864,0.99946033777449,0.606689138806942
"b[6]8",11,9,0,0.660145135825033,1.04758447964358e-05,0.000781140273360451,0.658646560937417,0.659618888883996,0.66014171116856,0.660649379723743,0.661664031729757,5560.06600965659,0.999937216458493,0.66012868356197
"b[7]8",12,9,0,0.568554370928344,1.02507709475129e-05,0.00075564675683328,0.567084678230889,0.568054838363133,0.568553484640639,0.569076364057285,0.570037476095088,5434.0619694313,0.999354993020589,0.568732385505774
"b[8]8",13,9,0,0.610994484825962,1.77853572341086e-05,0.00119366403726541,0.608645799140198,0.610199944476822,0.610981180649304,0.611796629641447,0.613341661965562,4504.42161365518,0.999233180829706,0.611336774721447
"b[9]8",14,9,0,0.696120946929314,5.32624637468439e-05,0.00297920624248497,0.690273353887973,0.694064107942372,0.696159292583984,0.698123913625198,0.701891052864241,3128.66191371514,1.00098259339957,0.697410017328945
"b[10]8",15,9,0,0.662168089870894,1.4759672396057e-05,0.00108732949792989,0.659993305107508,0.661451996121387,0.662169258958828,0.662881594104329,0.664263075089566,5427.11349701097,0.999334126378602,0.661102392936734
"b[11]8",16,9,0,0.468365864725398,1.44966500169984e-05,0.00106293890430229,0.466292554239124,0.467649667842062,0.468368757999829,0.469071424603902,0.470419988443073,5376.27279998579,0.999920674132373,0.465744924200035
"b[12]8",17,9,0,0.544004412696729,1.4728318676724e-05,0.00110944053859381,0.541832463628982,0.543267516918167,0.543994784011611,0.544768313957871,0.546178261356732,5674.16181463713,0.99993790071339,0.544423792084274
"b[13]8",18,9,0,0.421904104892379,2.87747322143688e-05,0.00190633197911463,0.418157324245439,0.420579125177735,0.421892660479891,0.423222459516109,0.425642156362958,4389.08998990554,0.999402654872631,0.422240653668872
"b[14]8",19,9,0,0.587032699510925,1.51440547968716e-05,0.00108653474042247,0.584869450393488,0.586307910785227,0.587039110969567,0.587764915964437,0.589147360654833,5147.57744022758,0.999695795080495,0.587288739937959
"b[15]8",20,9,0,0.552355836383154,1.55269488947325e-05,0.00111771907517091,0.550090467771773,0.55160988820925,0.552359796425957,0.553115430063024,0.554546968108921,5181.94833076077,0.999693309794374,0.552669841706714
"b[16]8",21,9,0,0.644896828685263,1.55590882203084e-05,0.00112181319837029,0.642723539921972,0.644143400602893,0.644872242626806,0.645675482248102,0.647064319825107,5198.43722620237,0.99959285113296,0.645240441099334
"b[17]8",22,9,0,0.609549091541538,1.63741071843026e-05,0.00114427474122819,0.607243087356688,0.608803439942816,0.609551131127008,0.610327191663255,0.611751988773174,4883.65937210644,0.999793189752024,0.609995530638592
"b[18]8",23,9,0,0.525149668887463,1.46562868207832e-05,0.00105697770160711,0.523099283923812,0.524415917295552,0.525146629224042,0.525850553164542,0.52724472899906,5200.96270792739,0.999461502826715,0.526407518421675
"b[19]8",24,9,0,0.589968399753513,1.62481509416497e-05,0.00112518323899354,0.587751447293909,0.589222141180929,0.589945347307887,0.59070386615382,0.592198546350076,4795.55215423608,0.999224989223075,0.588374833665295
"b[20]8",25,9,0,0.517300189694303,2.18608176049967e-05,0.00144864834305984,0.514530915774879,0.516297765892014,0.517340071137815,0.518292334589286,0.520131071305773,4391.30039210264,1.00092885377996,0.519718253694317
"b[21]8",26,9,0,0.7383479422184,1.77696287782104e-05,0.00127407463049694,0.735850713609466,0.737502274981524,0.738368073398817,0.739215445386251,0.740858032116488,5140.82743467584,1.00041470846434,0.738815850420974
"b[22]8",27,9,0,0.507101094241362,1.58952585466887e-05,0.00111766993422066,0.504996632260521,0.50634256556154,0.507104783137089,0.507879826409174,0.509319449489637,4944.15348027116,0.999755484147147,0.507075846948919
"b[23]8",28,9,0,0.602674240444849,2.66382686716277e-05,0.00166747472798294,0.599397413045427,0.601554831975326,0.602672855497445,0.60378479374624,0.606019674596419,3918.37982175797,0.999322938924515,0.602728677324784
"b[24]8",29,9,0,0.546421164771516,2.12453936902326e-05,0.00136560823880271,0.543756067884577,0.545505621639176,0.546429016065283,0.547311581993846,0.549190136859351,4131.64206107791,1.00025248177767,0.543706724524781
"b[25]8",30,9,0,0.572367482508787,1.9654910286986e-05,0.00139585338923805,0.569590383352751,0.57140943370081,0.572373805604663,0.57332144425924,0.575073100839257,5043.56333714326,0.999937725728277,0.569347783563305
"b[26]8",31,9,0,0.655886040827162,1.37388174445717e-05,0.000996653320642854,0.654002724442227,0.655213672132811,0.655889563192595,0.656559953766053,0.657805124882696,5262.46875670498,0.999423239019883,0.65529588320466
"b[27]8",32,9,0,0.591095051299471,1.23535869119958e-05,0.000945857281152862,0.589199186193491,0.590462259239463,0.591087376311563,0.591719939451645,0.59299311374197,5862.25995407747,0.999326481006913,0.59195043543249
"b[28]8",33,9,0,0.528609312479415,1.30075414041966e-05,0.000926122221545948,0.526711568166789,0.528008141323279,0.528625157588096,0.529230474190967,0.53038389384482,5069.27878372555,0.999782216182931,0.527755886548965
"b[29]8",34,9,0,0.608607897624436,2.51124689871919e-05,0.0016597502064335,0.605292495487854,0.607495420262828,0.608609078280244,0.609742354270372,0.611837285376051,4368.24145292162,1.00019654906807,0.608392980008814
