"","rep","runs","lambda","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat","true"
"b_z1",46,2,0,0.603546713372329,0.000297994179157892,0.0202897711316704,0.561209318753713,0.591686639836481,0.603453384550179,0.615868709253378,0.644389389844251,4635.9499071823,0.999391665613922,0.6
"a[1]1",47,2,0,4.18940742255823,0.000133211974977938,0.011988011999335,4.16588988099839,4.18114078370773,4.18944098629317,4.19780933100426,4.2121512272649,8098.55999255377,0.999535845828105,4.17382665825041
"a[2]1",48,2,0,4.13975570969721,0.00011064721715443,0.00962001829092194,4.12128674424226,4.13319704782464,4.13966057770805,4.1464165469036,4.15880951070335,7559.11242065533,0.999617491001832,4.12459670415213
"a[3]1",49,2,0,4.07694060703503,0.000139127450354242,0.0119487417345216,4.05436169708647,4.06882033349939,4.07663337038731,4.08517890812203,4.1006188259003,7375.96242624436,0.999562892836072,4.06351444009462
"a[4]1",50,2,0,3.89350159801306,8.79914551901538e-05,0.00818992006500431,3.8774658402028,3.88784890587198,3.89354310875289,3.89905340821305,3.90951325476337,8663.19970402817,0.999419581089862,3.89639661347616
"a[5]1",51,2,0,4.38846887929736,4.28306354750214e-05,0.00496074635745415,4.37874457774594,4.38523190293627,4.38842914643803,4.39178491062913,4.39809792979299,13414.8248977623,0.999384231625494,4.39107363306398
"a[6]1",52,2,0,3.92751702805027,0.000466642312700585,0.0333554437737422,3.862158717659,3.90474072847682,3.92752186443563,3.94978522363838,3.99433258298882,5109.3448328704,1.00103669548437,3.9137606728683
"a[7]1",53,2,0,4.10266917269154,7.34316300012167e-05,0.00696080114140116,4.08914074172628,4.09777763108689,4.1027379082221,4.10746570270339,4.11616688562958,8985.704170777,0.999491345422303,4.09912789450068
"a[8]1",54,2,0,4.12579580773578,5.46613156369601e-05,0.00530749059068516,4.11522696213055,4.12221644593968,4.12576655614824,4.12936512373088,4.13629101565189,9427.97245215618,0.999572984567471,4.12529676480706
"a[9]1",55,2,0,4.11093297718981,6.64169296008514e-05,0.00647634000767352,4.09831138874971,4.10668114172307,4.11093094371777,4.11517243252329,4.12358274012822,9508.2741016298,0.999324798979822,4.10293459333336
"a[10]1",56,2,0,3.71560612503293,0.000122649670019191,0.00975272343874496,3.69628284864199,3.70911885631826,3.71555700810469,3.72214603085148,3.73478137300771,6322.93983990574,0.999506705113946,3.72128134170701
"a[11]1",57,2,0,3.96726787383141,0.000734700997780902,0.052484323728423,3.86690766614679,3.9313674331126,3.96608840744172,4.00195214362165,4.07014096055824,5103.14551009248,0.999744357362196,3.97863584888683
"a[12]1",58,2,0,3.95713300794862,5.24674806522701e-05,0.00512483853574284,3.94691801294798,3.95373028827871,3.95708402003327,3.96049317948233,3.96730206504414,9540.69366975179,0.999471929051304,3.95995982553216
"a[13]1",59,2,0,3.86281306835535,7.14074433124368e-05,0.00642778016324282,3.85019713852981,3.85858648520528,3.86286025864293,3.8671493962871,3.87507128642998,8102.79893769764,0.999638130367542,3.8654722596004
"a[14]1",60,2,0,4.17640582345958,0.000119466766600911,0.0106119710931265,4.15597774849987,4.16917337043155,4.17629054005098,4.18367631483193,4.19728467025955,7890.37960363846,0.99984056826127,4.17921471210696
"a[15]1",61,2,0,3.99567485894099,4.5519008003789e-05,0.00486850099721902,3.9860410570976,3.99246964024285,3.99561978380536,3.99895305237209,4.00528422585621,11439.4448471451,0.999114783666853,3.98950987947663
"a[16]1",62,2,0,3.67166882267885,0.000432207989278939,0.032743813862003,3.60678141697428,3.65040443929516,3.67138016321825,3.69358040355482,3.73364964691896,5739.48525769575,0.999477042712288,3.65851779676242
"a[17]1",63,2,0,4.08462054934888,6.48539811066891e-05,0.00679956988238253,4.07112254934975,4.08010879672069,4.08472961931038,4.08905545489479,4.09770830127481,10992.3260495483,0.999079946372755,4.07737644804787
"a[18]1",64,2,0,4.04464635197382,8.59844562319045e-05,0.00764047311956251,4.02988505768376,4.03943061271875,4.04470063549167,4.04980837645921,4.05980486626739,7895.88121193023,0.999462062728029,4.05244680713098
"a[19]1",65,2,0,3.80455481204662,8.47041008832966e-05,0.00809968224492186,3.78838747446654,3.79918903822022,3.80457755695616,3.80998040909173,3.82056584466167,9143.80781485277,0.999624031592736,3.81233060665235
"a[20]1",66,2,0,4.05480009962056,8.34570029087799e-05,0.00786718755866468,4.03913735813603,4.04951007319719,4.05482738745189,4.05991827642016,4.07058663218331,8886.1459001135,0.99957405421827,4.0565760888278
"a[21]1",67,2,0,3.74867099709361,5.9430015198932e-05,0.00601306761790825,3.73720104211595,3.7446081139065,3.74863386763395,3.75276774338285,3.76026727611384,10237.1836059144,0.999298635303327,3.74124535966053
"a[22]1",68,2,0,3.79978196315249,0.000162361703073753,0.0134857526778719,3.77400833292108,3.79075472454857,3.79971748569216,3.80901454267237,3.82574233119911,6898.95298031015,0.999221817198361,3.79220500178308
"a[23]1",69,2,0,3.6006277445899,6.52550797535994e-05,0.0057841321149483,3.58948055100862,3.59668554397082,3.60066768616935,3.60465127856881,3.61158514580701,7856.83727752048,0.999198226996145,3.59867589781446
"a[24]1",70,2,0,4.10529956456627,0.000114175234941745,0.0100636510977993,4.08609088967539,4.09823281335733,4.10519223662841,4.11227958568037,4.12477201441529,7769.03924471681,0.999161610552579,4.09671021300807
"a[25]1",71,2,0,4.17739344519168,0.000213546008437904,0.017054693652718,4.14392122687762,4.16582610537936,4.17732565942185,4.18858341262241,4.21136465610775,6378.29981058036,0.999464853646711,4.17921578797072
"a[26]1",72,2,0,3.85770349886635,0.000104337437385222,0.00925928716706932,3.83941041634101,3.85152638878477,3.85781476066062,3.86381358686555,3.87634623209823,7875.43905881514,0.999276388226843,3.86021354487182
"a[27]1",73,2,0,3.92092051758415,8.15727660292876e-05,0.00746904863782823,3.90581828849213,3.91620023147056,3.92099329461379,3.92595307965444,3.93550009075588,8383.78625085308,0.999828367330028,3.91155820831655
"a[28]1",74,2,0,3.95001578958801,0.000316354818167854,0.0221341238590822,3.90517735057255,3.93512661109245,3.9502054196673,3.96507997865357,3.99352033327914,4895.26002173604,0.999985257823838,3.96249139167466
"a[29]1",75,2,0,3.83524430883723,4.98819436714968e-05,0.00514258302610494,3.82524833387076,3.83173774184174,3.83525696821429,3.83875305180047,3.84534359435993,10628.595738196,0.999284976607754,3.83603981460727
"a[30]1",76,2,0,3.85909383932393,0.000211482762769756,0.0175665993320887,3.82433553190679,3.84731109008185,3.85920704619206,3.87072941116955,3.89417391656846,6899.62426679679,0.999250784245391,3.86741036678444
"a[31]1",77,2,0,3.76068412564668,6.6895720517676e-05,0.00662777173884123,3.74786339103438,3.75617079893295,3.76063874598006,3.76501573044646,3.77381584100631,9816.08734504181,0.999227226141268,3.76540726652338
"a[32]1",78,2,0,3.85342394084359,0.000142622456775584,0.0122981589632863,3.82940235520751,3.84494632990292,3.85356185379552,3.86172893267499,3.87745529685111,7435.40070455151,0.999396113360034,3.8473178139241
"a[33]1",79,2,0,3.64679120101608,5.49769219100361e-05,0.00563732168022599,3.635942201698,3.64295069729707,3.64681696412187,3.65060774569664,3.65772308650378,10514.4072378076,0.999532288030902,3.64821146305383
"a[34]1",80,2,0,4.17337581779126,9.13926202659112e-05,0.00830819709790938,4.15717176767211,4.16765389832482,4.17351357432501,4.17916285303035,4.18953748242472,8264.01932220267,0.999611687670237,4.17636381798395
"a[35]1",81,2,0,4.1824896449567,8.26986319961535e-05,0.00749078089733866,4.16779914576006,4.17753065038434,4.1825986620749,4.18744116057855,4.19675841731777,8204.60235992367,0.999512248844218,4.19807884819079
"a[36]1",82,2,0,4.05990901359473,0.00285789677517753,0.18242462510549,3.68904616484038,3.939703637322,4.06163991642456,4.18019988847932,4.4207307447298,4074.495552323,0.999251917943693,4.38778225474493
"a[37]1",83,2,0,4.07915241748965,0.00018413797079352,0.0150520768134484,4.04960494433624,4.06879917909427,4.07897031334154,4.08957854448469,4.10857699380282,6681.994995983,0.99986716912731,4.09940004738679
"a[38]1",84,2,0,4.13045376217004,5.07110880516989e-05,0.00524033016393177,4.1199223751826,4.12709920071633,4.13049308669789,4.13388600781468,4.14050778382691,10678.5292842792,0.999504834566805,4.12726204660359
"a[39]1",85,2,0,4.00652869451106,7.10643753871908e-05,0.00694984622796585,3.99326709124603,4.00186392606197,4.00651341151159,4.01117601876012,4.02007513409647,9564.15277114333,0.999607101970847,4.01122283604307
"a[40]1",86,2,0,4.11156604575853,0.000107514034059397,0.00857081116716508,4.09503505927516,4.10569805981294,4.11157455675092,4.1176052903133,4.12812043853541,6354.97049772817,1.00007210831321,4.1274556978092
"a_z1",87,2,0,3.97985726792078,0.00105188646952931,0.0685947909284263,3.83881066289558,3.93910925050073,3.97993459386174,4.0205410479396,4.11711569330505,4252.50209165424,1.00003273221234,4
"lp__1",88,2,0,3298.24263936185,0.202663858920503,6.91714783431071,3283.81786543136,3293.72948365792,3298.53987816921,3303.07829344181,3310.97143251406,1164.93447941429,1.00096582640911,NA
"sigma_y2",1,3,0,0.00977859998778985,3.24987356494877e-06,0.000264222460945754,0.00927019898437646,0.00959564942846384,0.00977834365747781,0.00995504027724297,0.0102945657779629,6610.07726466626,0.999422879170728,0.01
"lam_interceptsa2",2,3,0,0.227365033985893,0.00347758921801831,0.187075992454545,0.00664118458748171,0.0759013667471907,0.179464569051807,0.33688561334983,0.67981276976805,2893.87357659828,1.00198100110228,0
"sigma_interceptsa2",3,3,0,0.208621523376555,0.000543871762774663,0.0321822524512506,0.160279035906678,0.185948156496843,0.203759223164171,0.226222584694149,0.284837582315386,3501.38487994682,1.00159319631049,0.2
"lam_interceptsb2",4,3,0,0.152866226294404,0.00219353275931171,0.134890029316595,0.00433007365517069,0.0494024852766074,0.115657499724855,0.220501897245442,0.506014001787502,3781.56394522479,0.999639609488983,0
"sigma_interceptsb2",5,3,0,0.102447815472916,0.000220134199482788,0.0143550526412549,0.0800781122326425,0.0926593578736744,0.100638800824184,0.109920929851467,0.137050811367435,4252.40423041851,1.00020051642106,0.1
"b[1]2",6,3,0,0.679252336118266,2.12381492914502e-05,0.00154989494917528,0.676285428784126,0.678178867378461,0.679256668720838,0.680327738353286,0.682228293403293,5325.6324153332,1.00244651614646,0.677338324266363
"b[2]2",7,3,0,0.581208996531094,1.49163068507736e-05,0.00117428538020399,0.578926854149381,0.580442954829288,0.581210848258079,0.58198921851583,0.583510640473842,6197.61637175341,0.999658399448688,0.580037682979114
"b[3]2",8,3,0,0.631528460411259,3.27471664737483e-05,0.00232208181879481,0.626937462460919,0.629962263254379,0.631559437033953,0.633109168274575,0.635963704968067,5028.142542553,0.999788669281575,0.633745454482792
"b[4]2",9,3,0,0.42014533235823,7.22029327301979e-06,0.00065627558148682,0.418858711757136,0.419710605676624,0.420150916717671,0.420584197107076,0.421426236934617,8261.57433404312,0.999296310033099,0.419774193519905
"b[5]2",10,3,0,0.544987155112502,5.57567346545542e-06,0.000571379675419089,0.543885051640466,0.544596891023927,0.544981646370541,0.545366550197816,0.546105733711567,10501.5864654519,0.999569836861634,0.544773636608471
"b[6]2",11,3,0,0.561209737545479,3.71682558819282e-05,0.00255230098831849,0.556224027644161,0.559493691749975,0.561180320037897,0.562917996554357,0.566241613360626,4715.40948379265,0.999290186477479,0.561759484538301
"b[7]2",12,3,0,0.769915546726183,5.91300687997804e-06,0.000526274013106729,0.768885125520229,0.76955295575672,0.76990968715338,0.770269953416288,0.770957106934341,7921.49372272612,0.999458433213058,0.769428258762732
"b[8]2",13,3,0,0.441823084081648,6.88802226673025e-06,0.00059043358874519,0.440665722085644,0.441421725936885,0.441819516581433,0.442216833470249,0.442959698991608,7347.72725027015,0.999884237264641,0.442027093167063
"b[9]2",14,3,0,0.483508751709507,7.81347672850651e-06,0.000664520555958842,0.482193220361219,0.483071020378371,0.483506933261191,0.483947503710614,0.484786139788019,7233.16202432249,0.999204176193312,0.484039448968629
"b[10]2",15,3,0,0.714820784007854,1.67305069698069e-05,0.00131465020638636,0.712213961191811,0.713941167575124,0.714827524423731,0.715702053752857,0.71748388767381,6174.5061204567,0.999317881322237,0.716164880103509
"b[11]2",16,3,0,0.568830613398115,0.000144207149261737,0.00945109389671685,0.550773742509044,0.562366353787688,0.568825569030156,0.575347610061592,0.587325704372511,4295.27102676459,0.999896937550755,0.579671113473387
"b[12]2",17,3,0,0.618458333257814,7.24169349404129e-06,0.000721381727101473,0.617062021417267,0.617957532413837,0.618452859662895,0.618958779938279,0.619857331266323,9923.16004649895,0.999639098854854,0.617695478020026
"b[13]2",18,3,0,0.654810580055269,6.7929462856964e-06,0.000636165785974532,0.653524332234084,0.654397969607113,0.654811298949876,0.655217824671052,0.656055718845538,8770.49803760576,0.999402670338532,0.653843214948237
"b[14]2",19,3,0,0.562688494378924,1.28792021029946e-05,0.000988788224664363,0.560722096707957,0.562041407797464,0.562679332174014,0.563346549609991,0.564674481635575,5894.25139670216,0.999567990614031,0.564169374685109
"b[15]2",20,3,0,0.635090957576611,5.04892900565369e-06,0.00046818048848394,0.634154777170143,0.6347880212327,0.635092429731157,0.635399624492869,0.635990016927786,8598.60685946358,0.999415764019909,0.635108389440729
"b[16]2",21,3,0,0.724046823340201,7.57741589222443e-05,0.00473636524539455,0.714628530960101,0.720918953642898,0.72403245082668,0.727150398661721,0.733298956706131,3907.04238278217,1.00035037829652,0.73043200000509
"b[17]2",22,3,0,0.652170713117779,1.17056504225592e-05,0.000961487805243532,0.65024868363608,0.651542284049462,0.652176795087812,0.652820578162956,0.654031562695928,6746.77862453385,0.999481617207165,0.653003963143217
"b[18]2",23,3,0,0.596003158735797,9.12680612928138e-06,0.000772990037055786,0.594468387421917,0.59549516579757,0.596001368073787,0.596522862179182,0.597559663169448,7173.15378947054,0.999418323968734,0.597850991763864
"b[19]2",24,3,0,0.625301671530559,8.46794209429864e-06,0.000689315637825829,0.623944418872085,0.624838660824662,0.625306357575754,0.625754425812093,0.626656892011581,6626.44355485022,0.999393879954827,0.625983825130325
"b[20]2",25,3,0,0.577634323072219,9.40833973328556e-06,0.00075758933290468,0.576181857056524,0.577124533479028,0.577627959131743,0.578135649942105,0.579125061768438,6483.98078948467,0.999249963794459,0.577822972555862
"b[21]2",26,3,0,0.571681651876094,6.20326171563204e-06,0.000552745439415869,0.57060180994968,0.571301494021398,0.571678841268591,0.57205367423684,0.572781497665378,7939.81031536565,0.999675155836074,0.570927361910225
"b[22]2",27,3,0,0.714220614601106,1.60962720035684e-05,0.00127291684083822,0.711687594687603,0.713352483726513,0.714235839498836,0.715069941277494,0.716667402775342,6253.87879198807,0.999146982117496,0.714095808689118
"b[23]2",28,3,0,0.473523260813912,6.08092000010645e-06,0.000537964647512078,0.472465364629268,0.473167229105376,0.473518942094249,0.473881859752399,0.474589179970478,7826.52350389948,0.999231745872075,0.473795617822929
"b[24]2",29,3,0,0.439591692104459,9.58688662758516e-06,0.000799586706423769,0.438030560462925,0.439060939577954,0.439606587828379,0.440144508189354,0.441140035103688,6956.26226121786,0.999655307165693,0.440153620180914
"b[25]2",30,3,0,0.518081603064933,3.63042742901537e-05,0.00253777437025955,0.51300447580142,0.516359607258347,0.518086169212096,0.51978430962906,0.523051167092337,4886.41664139014,0.999550528914285,0.51961175059112
"b[26]2",31,3,0,0.480968397439862,8.62375947648391e-06,0.000732564740373233,0.47953207046323,0.480475589172096,0.480967476249101,0.481444122380948,0.482427132438858,7216.03701986279,0.999903165480158,0.480122588716094
"b[27]2",32,3,0,0.764106853750384,1.19334932448363e-05,0.000950383678830164,0.762266618262212,0.76344529886284,0.764113295315083,0.764734904208931,0.765967217860581,6342.53329468737,0.9994402219063,0.76366171371338
"b[28]2",33,3,0,0.608548194853276,5.50217159310296e-05,0.00340145870921957,0.601731363084923,0.606283633475896,0.608531330456043,0.61083646878383,0.615178232120798,3821.74887154354,0.999868853970468,0.60233747229893
"b[29]2",34,3,0,0.713646022102169,6.26058927908025e-06,0.000536433500388218,0.712598021233504,0.713284247646522,0.713638654314183,0.714004794525336,0.714721053763849,7341.77984352852,0.999532747602954,0.713197384551741
"b[30]2",35,3,0,0.634777306647191,1.80691785656629e-05,0.00144392960909936,0.631909995809474,0.63380383799868,0.634787371192462,0.635748673495098,0.637655550000483,6385.79870819294,0.999538367121215,0.636458810584433
"b[31]2",36,3,0,0.64421771291859,7.93238716964088e-06,0.000678723007292295,0.642803821956351,0.643779367651995,0.644223514476596,0.644656153098156,0.645564928504873,7321.11679733174,0.999905015494933,0.643513215747953
